open,high,low,close,volume,spread,episode,ema8,ema21,ema50,rsi14,atr14,vwap,volume_ma20,cross_up,cross_down,m5_bias
2807.1243551890598,2810.806173204173,2804.722578594795,2807.905817048869,674.1341529943834,0.7429851882839289,6,2809.1492074387584,2810.775280388556,2807.647961221269,41.16399621740391,8.252410482374346,2797.0214575201726,704.6275498734142,False,False,bull
2807.905817048869,2811.889113154769,2806.0553170929297,2808.7698125102816,723.0441484179297,0.781821785091981,6,2809.0648974546525,2810.592965126895,2807.6919553894654,44.49727721403151,8.079652309478977,2797.0577180257137,716.3853827644514,False,False,bull
2808.7698125102816,2809.865988504281,2807.8437117504095,2808.620770417958,385.5065682835359,0.287652647632878,6,2808.966202557609,2810.4136746988097,2807.72837950823,44.03383305630688,7.646982626935597,2797.0767530135245,678.960922359644,False,False,bull
2808.620770417958,2809.8168141599103,2807.7813560492386,2808.428741233167,418.6072719627927,0.3541024185052789,6,2808.846766707733,2810.233226201933,2807.7558446739135,43.406551894536584,7.246159447202462,2797.0971743438004,674.9387670745539,False,False,bull
2808.428741233167,2810.2519395448026,2805.548991453034,2807.6107037776455,644.4717067580536,0.7483313105628306,6,2808.5720860566025,2809.994815072452,2807.75015287406,40.74381601672985,7.064501493242899,2797.126117447105,671.382952405999,False,False,bull
2807.6107037776455,2810.8540406647708,2805.2513108284784,2808.455834015008,646.880219187812,0.7905119934710956,6,2808.5462522695816,2809.8549077035937,2807.7778266442933,44.529709385810165,6.960089232032148,2797.1560486878,679.7513589623485,False,False,bull
2808.455834015008,2820.684890810629,2801.7700851557556,2810.815487673041,1088.2063181179797,1.763844053089922,6,2809.0505268036836,2809.9422331553615,2807.8969506062053,53.46871224029458,7.813997547949378,2797.2191918729773,713.5475572715397,False,False,bull
2810.815487673041,2813.773592785508,2808.793555217324,2811.2722562636404,465.21392562052574,0.529956663554746,6,2809.544244461452,2810.0631443470234,2808.029315533948,54.98107645746209,7.611571835108986,2797.246378320547,719.4984916432535,False,False,bull
2811.2722562636404,2814.703704977574,2807.8013600450186,2810.6202957817077,550.4686562825915,0.6235413418483001,6,2809.7833669770644,2810.113794477449,2808.1309226024878,52.36493276009406,7.560912770640879,2797.2778681496907,708.0629174313503,False,False,bull
2810.6202957817077,2813.259469153517,2807.457171360169,2810.1461230897226,486.2142916123321,0.49671311324227263,6,2809.8639794465444,2810.116733442201,2808.209950072576,50.483462154205064,7.435297415119949,2797.304045402262,708.5976440432095,False,False,bull
2810.1461230897226,2813.6920311758386,2805.8978503077183,2808.7684466014416,923.2222903870504,1.1022608043280597,6,2809.620527703188,2809.9941619112233,2808.2318518972374,45.381564497735944,7.460931947477118,2797.350284512802,707.0867555297274,False,False,bull
2808.7684466014416,2809.444486551019,2807.4807158060075,2808.572524855329,469.7965194114766,0.31002681903914964,6,2809.3876381814416,2809.864922178869,2808.2452116210843,44.68987398217945,7.068277575872432,2797.371835939937,687.7252110934234,False,False,bull
2808.572524855329,2820.8690935840227,2800.070176649441,2805.7806888821,1286.6189276060857,2.019565461940664,6,2808.586093892699,2809.4936282427993,2808.148563670536,36.21848574715806,8.049037530065968,2797.432579400932,710.7288115688974,False,False,bull
2805.7806888821,2808.565257339707,2800.828768976373,2804.197425151878,1002.6882723153171,1.2762290808573231,6,2807.6108341725167,2809.0121552345336,2807.9936170619617,32.4605497932951,8.026712589585117,2797.461589972147,679.027041969454,False,False,bull
2804.197425151878,2806.9571675318225,2802.3203880599035,2805.049782055916,633.0799132596622,0.7260318433698363,6,2807.0417114799384,2808.651939491023,2807.8781725519207,36.29285535368578,7.784574509751823,2797.4804163006784,666.6238070833638,False,False,bull
2805.049782055916,2808.838614312579,2801.500249974905,2805.9285229515626,683.7426408512089,0.8029501692796601,6,2806.79433625141,2808.404356169254,2807.801715704848,40.06842378981583,7.752702354603421,2797.502433412238,673.1272132358929,False,False,bull
2805.9285229515626,2814.267849057254,2793.1743744208966,2808.793071335559,1419.786424803725,2.1100562268878473,6,2807.2384996034434,2808.439693911645,2807.8405923962487,50.389949180363125,8.705614660442984,2797.54770286306,711.9902691420418,False,False,bull
2808.793071335559,2819.7915726470446,2802.897916751146,2811.167093235241,1123.0225956598456,1.7824870743634447,6,2808.1115204105095,2808.687639304699,2807.9710434095427,56.99953940064514,9.29047474868981,2797.6096166238226,734.7612620700213,False,False,bull
2811.167093235241,2829.2364068372194,2793.9344804701705,2815.234658307768,1803.6843264636402,2.823179796166999,6,2809.6944399432336,2809.2828228504327,2808.255891052611,65.48455761915021,11.148435578572608,2797.7187934759795,792.9827614077022,True,False,bull
2815.234658307768,2819.3738477821757,2811.894345814474,2816.704833265368,894.8885423674196,1.1768565945541882,6,2811.25230512593,2809.957551069972,2808.587222119778,67.94648125839365,10.88636889208183,2797.783711142271,816.1638856181684,False,False,bull
2816.704833265368,2821.5908694169757,2813.2855575916956,2817.932065678983,779.1375701895615,1.028954606392674,6,2812.7366963599416,2810.682506943518,2808.9536865730797,69.87795190258566,10.702007673024564,2797.8448278481274,821.4140564779273,False,False,bull
2817.932065678983,2819.440167105394,2816.8315523702954,2818.379319410264,569.0547969369418,0.5000537053831934,6,2813.9906125933467,2811.3822171677675,2809.3233192333614,70.57386883694468,10.12390817745841,2797.890607880408,813.7145889038779,False,False,bull
2818.379319410264,2828.9812674694826,2807.7000757211927,2820.93809406679,1182.5551408219749,1.8869303240869078,6,2815.534497365223,2812.2509332494965,2809.7788005993784,74.24054332706424,10.92085700394638,2797.9896877662172,853.5670175307998,False,False,bull
2820.93809406679,2829.8074832824136,2813.6641815463063,2823.204969584046,1259.2712437975094,1.651756498303895,6,2817.2390467471837,2813.246754734456,2810.3053170301496,76.97752289421085,11.293888770529305,2798.109057533107,895.6002161225357,False,False,bull
2823.204969584046,2826.671670127143,2819.7929268337243,2823.8841387011057,539.9326612544253,0.646781270655467,6,2818.7157338480556,2814.2137896405147,2810.8378198407754,77.74062518973462,10.978521236449973,2798.1624593008555,890.3732638473545,False,False,bull
2823.8841387011057,2826.4501931966765,2821.3668334248123,2824.634063241603,584.2474649771078,0.7216258069432763,6,2820.030918157733,2815.1610872406136,2811.378848993749,78.58469673245044,10.55743827469385,2824.1503632876975,887.2416261368191,False,False,bull
2824.634063241603,2832.1740059744025,2817.507674675524,2826.6511268270733,1098.6948896084625,1.544989638000836,6,2821.502075639809,2816.2056362939284,2811.977761849958,80.70411953739034,10.85093063356418,2824.995078951642,887.7660547113431,False,False,bull
2826.6511268270733,2835.8412086985472,2819.7190941167833,2828.541230376258,1110.4560608536008,1.4779324741936803,6,2823.066332247909,2817.327053937777,2812.627309635303,82.45625020422852,11.22744377272131,2826.2030754507728,920.0281614729969,False,False,bull
2828.541230376258,2832.1461628861935,2824.067849760743,2829.7466870282638,736.0326220394732,0.9874599485944492,6,2824.5508555324323,2818.4561114914572,2813.2986577683605,83.48616325493782,11.002505869344837,2826.7141043888873,929.306359760841,False,False,bull
2829.7466870282638,2838.075963351104,2825.0388927999247,2831.3050861597903,815.4313013696368,1.2428408377222402,6,2826.051795671845,2819.624200097669,2814.0047922150834,84.73388687289331,11.147831918047286,2827.6072992172863,945.7672102487064,False,False,bull
2831.3050861597903,2832.3712173768326,2830.0659116612487,2831.460246852884,398.06590049919276,0.27395649966255714,6,2827.253673712076,2820.700204348143,2814.6893198479383,84.85656930584996,10.516222903585618,2827.917147901209,919.5093907543132,False,False,bull
2831.460246852884,2835.068558005132,2830.0978568822775,2832.016093411685,591.1051981603496,0.543085159247868,6,2828.3119892008776,2821.7289215357373,2815.368801164164,85.31195134754365,10.120114204961984,2828.4132810302453,925.574824691757,False,False,bull
2832.016093411685,2835.5171376240187,2830.08413934722,2832.617089253283,557.8791369180592,0.5903369981032079,6,2829.268678101412,2822.718754964605,2816.045204618639,85.80885290323,9.78532021009317,2828.8229073438797,889.1378351573558,False,False,bull
2832.617089253283,2836.838406601526,2830.564477707234,2833.4233276399946,674.2781777845983,0.6974424618010294,6,2830.1919335544308,2823.691897935095,2816.726699639085,86.47011996136786,9.534506544678809,2829.31436134434,872.7173304308199,False,False,bull
2833.4233276399946,2843.9256614894452,2827.4854266484094,2836.974798436459,1655.9228805571888,2.506401509141201,6,2831.6992368615483,2824.8994343443096,2817.520742729178,88.91946318629425,10.027772851561451,2830.686745866649,923.8594787956961,False,False,bull
2836.974798436459,2841.1585805365958,2833.771017554881,2837.904676791508,609.9040762761507,0.7916249736999729,6,2833.0782235126508,2826.0817291122366,2818.320112692407,89.4576059680728,9.839186432286693,2831.1649367111063,920.1675505669431,False,False,bull
2837.904676791508,2840.8993651789774,2835.816255419041,2838.874205496105,655.1436792899575,0.8012002252469278,6,2834.3662195089737,2827.24468151077,2819.126155547454,90.00278002741649,9.499466669975941,2831.673533169626,881.9354132912549,False,False,bull
2838.874205496105,2839.505628275801,2838.333794311087,2838.8186545860044,405.87582382598686,0.2587911825776264,6,2835.355649526092,2828.2968608812457,2819.8984104117108,89.7165049930035,8.904635762457238,2831.9694358630745,846.0780746995619,False,False,bull
2838.8186545860044,2839.623088755311,2836.5670159262336,2838.532832149144,444.6577652200419,0.4113890587848186,6,2836.0616901089925,2829.227403723782,2820.629172048473,88.16267980785571,8.486881267215827,2832.2391952569,778.126746637382,False,False,bull
2838.532832149144,2840.776882683481,2837.5192228891337,2838.852588499633,438.5805900194696,0.39723746740554433,6,2836.681889751357,2830.1024205215863,2821.343815830871,88.40462781370934,8.113365447725203,2832.516368555399,755.3113490199844,False,False,neutral
2838.852588499633,2839.7473112239213,2837.7574687209126,2838.7360180984347,367.2047707132819,0.28919787510195044,6,2837.1383627173745,2830.8872930285725,2822.0258629786185,87.70086498486128,7.675970951674026,2832.721680791951,734.7147090461705,False,False,neutral
2838.7360180984347,2849.670036178416,2828.6322200369887,2842.763908272369,1779.7315609417606,2.8190210493309276,6,2838.3884839518178,2831.966985323463,2822.8391196568045,90.51159210125851,8.630388465227835,2833.772963556688,795.2485472464114,False,False,neutral
2842.763908272369,2847.9340387808084,2838.7849299953505,2841.3525969131515,818.2505941469265,1.11871948030976,6,2839.047175721003,2832.820222740708,2823.56513837274,83.32612202893611,8.667439916672839,2834.3039694385907,777.033319912659,False,False,neutral
2841.3525969131515,2845.0080115776786,2834.640708425915,2839.7795109629537,997.4518345716997,1.2049492924096243,6,2839.209916885881,2833.452885306366,2824.2009961213757,76.07649331222214,8.788858719179332,2834.6765485843366,763.9423494513685,False,False,neutral
2839.7795109629537,2843.733411995438,2835.6607909309505,2838.7427220476948,653.1737955816436,0.8868178201497708,6,2839.1060958107287,2833.933779555578,2824.771259883192,71.6517894226187,8.737698886701345,2834.876099267786,769.6044061677294,False,False,neutral
2838.7427220476948,2845.752479998018,2831.7800665270884,2837.2515503577365,920.4997397609185,1.1447698410515605,6,2838.6939745989525,2834.235395083047,2825.260683039057,65.73042044011558,9.11160707128907,2835.067125782364,786.4170199069199,False,False,neutral
2837.2515503577365,2839.981680712654,2833.885117372355,2836.474629146246,619.672032411965,0.6797627327705716,6,2838.2007867205734,2834.4389618160653,2825.7004456314958,62.81762101161601,8.89624680478977,2835.129829465118,762.465877047095,False,False,neutral
2836.474629146246,2847.184283807026,2829.5207620650735,2839.5619879926235,1356.0779122345818,2.2365432865509787,6,2838.5032758921398,2834.9046914684795,2826.2440355280105,68.74495173408965,9.522480728872825,2835.3986856674587,774.7469696161442,False,False,neutral
2839.5619879926235,2842.169166971307,2835.6951642114586,2838.285565773584,836.1820686271355,1.0101216774036539,6,2838.454895865794,2835.212043678034,2826.716252400386,64.18904495910093,9.304732302513923,2835.5437563679225,779.7544419455273,False,False,neutral
2838.285565773584,2840.3953124728555,2834.201382575033,2837.4275312602076,643.9226105683438,0.7490485512453494,6,2838.226592620108,2835.41345164005,2827.1363025517517,61.25045867161352,9.082532130750234,2835.6023117664063,771.1790074054627,False,False,neutral
2837.4275312602076,2840.2802227131638,2835.383805063611,2836.81370215133,579.8787899304562,0.6488121700039626,6,2837.9126169603796,2835.5407471410754,2827.5158084184022,59.163755514145215,8.78352395352185,2835.6561798223606,780.2696518770257,False,False,neutral
2836.81370215133,2839.209828914786,2831.142887862326,2835.6328158095525,722.6388174116066,1.022237474898105,6,2837.405994482418,2835.549117020028,2827.8341224337414,55.263148012007875,8.732339460588872,2835.6449422561172,786.8463328395886,False,False,neutral
2835.6328158095525,2837.9814271511523,2831.4000471385784,2834.581606470859,783.3241075935592,0.8653538606265336,6,2836.778352702072,2835.461161515558,2828.0987296508833,51.97795065550587,8.57869950001637,2835.60943678012,798.1185813733636,False,False,neutral
2834.581606470859,2838.803728296633,2829.180680999557,2833.133223340036,762.0315105765122,1.16048047950154,6,2835.9683239549527,2835.2495307723284,2828.2961607759485,47.76474874199162,8.653295771234916,2835.545298476714,802.5062480129593,False,False,neutral
2833.133223340036,2833.8496237292197,2832.6289342365803,2833.1928402066633,353.0015076360322,0.23183581558018562,6,2835.351549788666,2835.0625589027222,2828.48818742029,47.95176076756596,8.122395322763808,2835.5096207650327,737.3601793669015,False,False,bull
2833.1928402066633,2835.647228994804,2831.2680650810603,2832.7903103838917,541.8561621014043,0.4604597333661423,6,2834.782385476494,2834.855990855556,2828.656898124745,46.73511879197517,7.855021650690959,2835.4572027899194,733.9577836581641,False,True,bull
2832.7903103838917,2835.8541490725593,2827.832175766248,2831.753062909411,747.8435762499339,0.9023757433187287,6,2834.1092026838087,2834.573906496815,2828.7783163515946,43.66099816670623,7.866946768949557,2835.344865303478,738.592778506163,False,False,bull
2831.753062909411,2833.519326044617,2830.4072413896556,2831.9886284701806,407.9744497038166,0.35370070879575316,6,2833.6379639696693,2834.3388812216663,2828.9042109444804,44.553007995076754,7.527313760807558,2835.2890760832406,738.6977098000546,False,False,bull
2831.9886284701806,2833.1356842337304,2829.2401934289965,2831.450477103502,594.6792311101685,0.576845088035361,6,2833.1518557771874,2834.0762990291055,2829.004064519344,42.88261342535547,7.267897835373731,2835.194592263764,746.1987830945608,False,False,bull
2831.450477103502,2835.485077741064,2827.987832794705,2830.613562001455,573.6342945450715,0.7574681711667188,6,2832.5877904936915,2833.7615047538648,2829.067182067662,40.349021389134286,7.284279771872674,2835.1094987837137,752.951468320841,False,False,neutral
2830.613562001455,2837.930227897166,2817.461936283805,2827.9089687250907,1154.4836725724265,1.948410295881104,6,2831.548052322891,2833.229456023976,2829.021761936581,33.46750669091803,8.22599490340756,2834.7954265270046,792.3154134137982,False,False,neutral
2827.9089687250907,2832.8105698487143,2824.1876273330868,2828.78173278229,634.2425717809048,0.7807332910869066,6,2830.933314647202,2832.8251175474593,2829.0123490285696,37.190206146172585,8.254348304280414,2834.653027095191,735.0409639557554,False,False,neutral
2828.78173278229,2829.9307215682193,2827.9059053384217,2828.9515314399073,363.3807997496813,0.29308821287555803,6,2830.4929183789145,2832.4729733558634,2829.0099640250924,37.91800592314168,7.80938172753164,2834.578712927153,712.2974742358931,False,False,neutral
2828.9515314399073,2833.009808803908,2823.8585773375285,2828.0430171742955,589.1090787414046,0.8188259827566929,6,2829.9484958889993,2832.0702500666303,2828.9720445407474,35.54476217835975,7.905228137449353,2834.4493547202787,691.8803364443783,False,False,neutral
2828.0430171742955,2834.914681994972,2819.427680652131,2826.4039439656804,849.0619552395132,1.2468731283245094,6,2829.160817683817,2831.5551313301803,2828.8713347142743,31.69100655072242,8.446783366405887,2834.231966872797,701.6747444272718,False,False,neutral
2826.4039439656804,2827.4812775556197,2825.469325934263,2826.6224619161526,471.38255164285545,0.3142552144592078,6,2828.596738624336,2831.106706837996,2828.7831436241518,32.7380185675175,7.987152527473804,2834.110441707303,679.2188850213687,False,False,neutral
2826.6224619161526,2834.3901949154583,2822.57118761159,2828.061093633915,795.7543794604896,1.1435239725904727,6,2828.477706404243,2830.8298329103523,2828.75482793826,39.331081610949134,8.2608564400734,2833.9608558295045,688.023002373795,False,False,neutral
2828.061093633915,2829.0065301284153,2826.8624748022253,2827.8474514800178,461.470728523432,0.3374306996394723,6,2828.337649754415,2830.558707325776,2828.7192445477403,38.72403756389444,7.823942074796016,2833.8711607961577,643.2926431882373,False,False,neutral
2827.8474514800178,2829.670932813091,2823.2999699661896,2826.9132563884154,601.1954887289882,0.8039525387303701,6,2828.021117895304,2830.227302695107,2828.6484214826687,36.10024340066317,7.720157844232117,2833.7340337061,631.54331419333,False,False,neutral
2826.9132563884154,2827.379538415921,2826.3881665885156,2826.9000793700657,315.4144275172772,0.24692764787902488,6,2827.7719982230287,2829.924827847376,2828.5798590468803,36.0631260686269,7.239530271601652,2833.6667157757547,615.1179050407766,False,False,neutral
2826.9000793700657,2828.3378814660896,2825.333552138529,2827.2707493088183,437.41600839648225,0.458407710011451,6,2827.6606095754264,2829.6835479802344,2828.5285214100936,37.99443690213988,6.937015918455874,2833.5767521127273,607.994765964078,False,False,neutral
2827.2707493088183,2829.1229229012406,2825.153090027248,2826.9112226045136,506.79192750060287,0.45066115519750033,6,2827.4940791374456,2829.431518400623,2828.465097927522,36.832297934089496,6.725074272422797,2833.476754711284,597.2024214685277,False,False,neutral
2826.9112226045136,2840.7832812486117,2810.3045072805908,2823.7670050040833,1448.6379839374176,2.229216636054201,6,2826.665840441143,2828.9165626373015,2828.280858989348,28.594860076583487,8.421767107822665,2833.118409982625,630.4681152857207,False,False,neutral
2823.7670050040833,2830.94579351068,2815.2101287359924,2821.980734836646,859.416432483299,1.332240696392007,6,2825.6247058623658,2828.2860328372417,2828.0337952970854,25.153145344593483,8.944188369741575,2832.865225497426,635.3373613810601,False,False,neutral
2821.980734836646,2824.6516502398617,2819.665716146658,2821.5208277922397,475.51533123693207,0.507233447540504,6,2824.7127329578934,2827.671014196787,2827.7783848066993,24.340820549651013,8.661455921417456,2832.720185425957,641.463052561105,False,False,neutral
2821.5208277922397,2824.002615822711,2817.5888664445656,2820.318738135883,766.6288704984399,1.0230760909769772,6,2823.7362896641134,2827.002625463977,2827.485849643138,22.31249771438715,8.500905454040884,2832.4668430073107,652.7016879809569,False,False,neutral
2820.318738135883,2825.0561330363903,2812.6358087381163,2817.679662938879,1305.8216834386778,1.9357180575517339,6,2822.390372614061,2826.155083416241,2827.1012933017946,18.64010011860654,8.780863942914674,2831.9837799870543,680.6005933403941,False,False,neutral
2817.679662938879,2821.441056311474,2813.8351102391166,2818.5502923528084,627.3734267826816,0.8012564880019957,6,2821.537021444894,2825.4637387741104,2826.765959931246,23.134768930366207,8.696941237874858,2831.75495636983,691.5705421943373,False,False,neutral
2818.5502923528084,2820.4587322385005,2815.7751241158303,2818.0009094364755,520.7786868221981,0.5931389138368569,6,2820.7512187763564,2824.785299743416,2826.4222324608627,22.297676528340816,8.41027458678881,2831.572417057861,687.8755149799388,False,False,neutral
2818.0009094364755,2820.8052935159953,2816.1765183991643,2818.4634700408556,557.3411348505589,0.5375629718187684,6,2820.242830168467,2824.210587952274,2826.110124130666,24.76599168148141,8.140167481791831,2831.38806631366,687.0608569952132,False,False,neutral
2818.4634700408556,2821.4367548947025,2815.2104590327326,2819.207868512229,543.0881006558575,0.6783037904396366,6,2820.0128386893034,2823.755795275906,2825.839447439747,28.69178715875958,8.003462366090265,2831.215206331322,656.4910783993847,False,False,neutral
2819.207868512229,2835.262541218308,2806.622904660413,2823.0306893265297,1778.8723950247324,2.7180882050043724,6,2820.6834721642426,2823.6898765532355,2825.729300062758,44.66169685518644,9.477474808362022,2830.808619724035,713.722569561576,False,False,neutral
2823.0306893265297,2826.1218206500644,2815.2901505329464,2821.673108780722,742.3663361456503,1.0825177248249338,6,2820.9033914123493,2823.5065340284614,2825.570233737972,41.13819512302777,9.574203044701731,2830.6383478890875,732.6718463813745,False,False,neutral
2821.673108780722,2826.786865066007,2818.633927744419,2822.9414470890806,860.6940105190516,1.0723549789208005,6,2821.356292673845,2823.4551624885175,2825.467144065467,45.466859981205985,9.472684064479326,2830.483014263543,746.2510929702569,False,False,neutral
2822.9414470890806,2824.6482190689712,2821.6623294985175,2823.2768949877777,443.9479965212178,0.4181241555557895,6,2821.783093188052,2823.4389563520863,2825.381251944774,46.58566110613899,9.009341600620358,2830.4093972061405,725.9953950343421,False,False,neutral
2823.2768949877777,2824.0869529850074,2822.0249025483135,2823.43642348322,442.56059820980204,0.29547991452138256,6,2822.1504999203116,2823.4387260912804,2825.3049841619677,47.141064689586266,8.513106517482752,2830.3373457210846,724.5542973626895,False,False,neutral
2823.43642348322,2824.828257827146,2822.1509737876972,2823.0431186111455,457.38953180708756,0.5023629726256148,6,2822.348859629386,2823.4027617749043,2825.2162835521317,45.874583639624774,8.096262054766038,2830.2659860848335,707.6360549800194,False,False,neutral
2823.0431186111455,2824.239450586463,2821.021417826982,2822.6531123296418,515.1752265353009,0.4726676020181259,6,2822.416471340554,2823.334611825335,2825.115767033603,44.59516107785192,7.747817105102825,2830.179352500694,710.3212798806128,False,False,neutral
2822.6531123296418,2826.8302451318086,2818.868342733543,2823.497345487368,658.0714731362608,0.7461646116082212,6,2822.656665595401,2823.3494057946104,2825.052299521986,47.9774374899009,7.763108911757299,2830.077621053697,713.1650791009764,False,False,neutral
2823.497345487368,2833.268973390717,2818.901050899577,2825.4776287392538,1142.1778563132702,1.5218533593893486,6,2823.283546294035,2823.54288060776,2825.0689790991337,54.92797045021862,8.234881310284619,2829.9760216439117,754.5032505407761,False,False,neutral
2825.4776287392538,2831.867982631242,2817.5914078229425,2827.8447987038103,1297.199948731025,1.722865448318369,6,2824.297157940652,2823.933964071037,2825.1778347699055,61.54243846461322,8.666430845857096,2829.863376543304,797.4924475575032,True,False,neutral
2827.8447987038103,2836.2531006983654,2817.990942640504,2830.180765170747,1180.4436366930647,1.705921649732275,6,2825.6046262140067,2824.5018550801014,2825.374028118958,66.7310250876674,9.351839932428847,2829.8224313809824,831.1750330171262,False,False,neutral
2830.180765170747,2833.16332635429,2825.750129508893,2829.3667753620202,608.9886109741672,0.722706093690307,6,2826.4406593580097,2824.944120560276,2825.5306064422157,63.51527311562002,9.213365426212263,2829.817635733907,789.1925643689638,False,False,neutral
2829.3667753620202,2832.7671178877604,2825.5212386877256,2830.1336391083355,565.0859630897668,0.7108123427123936,6,2827.2613215247484,2825.415894973736,2825.7111175271616,65.2159388331677,9.072830695771014,2829.813814150192,774.4760408992872,False,False,neutral
2830.1336391083355,2835.3225427338834,2824.884375460125,2831.6213026415944,843.3113401327826,1.1529109361789365,6,2828.230206217381,2825.9800229435414,2825.9428894924336,68.3026889492979,9.170354737055842,2829.826802646952,792.8658413440796,False,False,neutral
2831.6213026415944,2832.401404899443,2830.230281140062,2831.3580578494666,389.2031112053854,0.36067938180546155,6,2828.9252843578442,2826.468935207716,2826.1552490358467,67.16685214685167,8.670409667221948,2829.8380432033214,773.994553379427,False,False,neutral
2831.3580578494666,2833.007412201329,2828.494672499309,2830.652622191366,582.9145349786279,0.6482087590453308,6,2829.309137209738,2826.849270388048,2826.331616610573,64.09105385564328,8.37343324113607,2829.8477923261307,737.8491959564244,False,False,neutral
2830.652622191366,2833.7517106960945,2828.3652836616866,2831.70437396519,688.005599692679,0.9303730807129118,6,2829.8414120442826,2827.2906434405154,2826.542312977421,66.55047730427893,8.160075654941203,2829.8661938127884,740.8808046019243,False,False,neutral
2831.70437396519,2840.746473157377,2826.061410466071,2834.740148068309,1481.3476262397155,2.2211266604909534,6,2830.930020049622,2827.967871133951,2826.8637967064756,72.4218166993922,8.626146157538692,2829.9738710673073,788.9092515728001,False,False,neutral
2834.740148068309,2837.0792487270555,2832.076442166025,2835.429453751421,550.5383516053347,0.6409306033691327,6,2831.9298942055775,2828.646196826448,2827.199704825885,73.55679721693623,8.367336186359529,2830.022489809234,788.569112410539,False,False,bull
2835.429453751421,2842.0719745632227,2829.755059707684,2837.1816863419413,1019.3219493547363,1.3429395498677132,6,2833.0969591247695,2829.4221504187653,2827.5911550814167,76.23434438604774,8.649448948443771,2830.1366650984246,812.3808048454829,False,False,bull
2837.1816863419413,2839.6939680302326,2835.1234122711453,2837.6605958713017,478.89400480718575,0.49322520513702217,6,2834.111100623999,2830.1711000053597,2827.9860351123925,76.92214863626666,8.358099434918307,2830.1986348727855,747.3818853346056,False,False,bull
2837.6605958713017,2840.8556175319522,2834.538708334064,2838.4227492975783,561.4493032970013,0.7096616274604962,6,2835.0692447736833,2830.921249941016,2828.3953180216154,78.01273455562207,8.212300132273317,2830.2743363300433,738.336033692173,False,False,bull
2838.4227492975783,2839.9195523308545,2837.5745489219057,2838.5998438659244,431.4103170114052,0.350669768318975,6,2835.8538223497367,2831.6193039341892,2828.7954955057057,78.2697017714911,7.793207509178705,2830.3371667521674,716.8718490167909,False,False,bull
2838.5998438659244,2847.444393706219,2833.7872460762487,2840.399001503907,971.9645379823052,1.4016666752838112,6,2836.8638621617747,2832.417458258709,2829.250534956616,80.73326283521546,8.212060374949548,2830.5058469162127,743.2726760898452,False,False,bull
2840.399001503907,2844.4669837038336,2837.584000971042,2841.370247277096,728.8420446633468,0.8478140247950751,6,2837.8652810762906,2833.231348169471,2829.725817792713,81.92458836701326,8.117126257652565,2830.636027382665,757.5867484125224,False,False,bull
2841.370247277096,2845.1330551193087,2837.4369591546642,2842.5234883392322,750.4383779355747,0.996772063686852,6,2838.9004382458334,2834.0760881849037,2830.22768722591,83.2490442790412,8.087052665294841,2830.7737147836997,772.2391907189467,False,False,bull
2842.5234883392322,2846.174071141544,2838.330612326102,2841.6416684120686,619.4278157315609,0.8266075898166273,6,2839.509600504997,2834.763868205555,2830.6752943312495,78.51176956085644,8.06965310459109,2830.88837791451,777.4518201787598,False,False,bull
2841.6416684120686,2844.8514150433293,2838.861751757477,2842.3042716864716,635.5889473314793,0.6168381337661373,6,2840.1306385453245,2835.449359431093,2831.131332658905,79.45769486327636,7.921082403252599,2831.003189694729,776.3276938885207,False,False,bull
2842.3042716864716,2844.7812101457166,2840.4583074250277,2842.9020794234752,574.9760028403566,0.6327025817273854,6,2840.7465142960245,2836.1268794304005,2831.592930571241,80.30027085824628,7.664069568783766,2831.111582065481,747.967601214875,False,False,bull
2842.9020794234752,2846.065152409941,2840.5916373430273,2843.4312656489105,568.8620628872627,0.5188386063016771,6,2841.3431257077773,2836.790914541174,2832.0571790056597,81.04157075718356,7.507601390078778,2831.222752747825,711.5507069226869,False,False,bull
2843.4312656489105,2844.3730669134407,2842.8099712736184,2843.472042161219,340.9524444243526,0.24662101491688007,6,2841.816218252987,2837.39828977936,2832.5048206980346,81.10058654937055,7.082993836489024,2831.289444487101,669.5761473092513,False,False,bull
2843.472042161219,2844.341624764246,2843.0345954946324,2843.442536883856,379.6811513689332,0.27387294590877354,6,2842.1776223931797,2837.9477667888596,2832.9337507445375,80.90433549790961,6.670424938855051,2831.3631943837695,658.1107743289896,False,False,bull
2843.442536883856,2853.4076742118505,2838.4244030192885,2845.3308897044403,1085.598333445171,1.4470904319901299,6,2842.8783484623486,2838.6189597811854,2833.419913056691,83.63394287322043,7.264199671262684,2831.604867731703,684.1363928467598,False,False,bull
2845.3308897044403,2852.615324656922,2841.458548219993,2847.0267476015406,1036.1773547941507,1.297840835586725,6,2843.8002149377244,2839.38330412849,2833.9535144113906,85.62170252900994,7.542240868810263,2831.8488243582888,693.7796935798283,False,False,bull
2847.0267476015406,2858.232220294358,2839.488482796431,2849.0676895833767,1159.092469456271,1.51338748659412,6,2844.97076485898,2840.2637028062068,2834.546227163233,87.57723084318974,8.342347770890013,2832.1456884823588,732.2741614923725,False,False,bull
2849.0676895833767,2860.156453651839,2841.128968242982,2851.10185050381,1076.3081553473967,1.5066519436628119,6,2846.333228335609,2841.2489889605345,2835.1954672942366,89.15970642907644,9.10557188788766,2832.4418983492296,756.943842510811,False,False,bull
