timestamp,capital,equity,open_trades,open_risk,start_of_day_equity,daily_floor,ftmo_overall_floor,daily_buffer,overall_buffer,daily_realized_pnl,weekly_realized_pnl,monthly_realized_pnl,daily_lock,weekly_lock,monthly_lock,ftmo_status
2026-04-28 04:27:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:28:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:29:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:30:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:31:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:32:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:33:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:34:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:35:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:36:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:37:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:38:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:39:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:40:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:41:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:42:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:43:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:44:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:45:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:46:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:47:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:48:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:49:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:50:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:51:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:52:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:53:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:54:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:55:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:56:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:57:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:58:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 04:59:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:00:00,199801.28012166676,199801.28012166676,0,0.0,199801.28012166676,191801.28012166676,144000.0,8000.0,55801.28012166676,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:01:00,199801.28012166676,199812.1366316483,1,2009.4693111982047,199801.28012166676,191801.28012166676,144000.0,8010.856509981531,55812.13663164829,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:02:00,199801.28012166676,200073.87095865066,1,2271.2036382005645,199801.28012166676,191801.28012166676,144000.0,8272.590836983902,56073.87095865066,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:03:00,199801.28012166676,200365.90085544984,1,2563.233534999756,199801.28012166676,191801.28012166676,144000.0,8564.620733783086,56365.90085544984,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:04:00,199801.28012166676,200383.25589696248,1,2580.5885765123844,199801.28012166676,191801.28012166676,144000.0,8581.975775295723,56383.25589696248,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:05:00,199801.28012166676,200410.36846854162,1,2607.7011480915194,199801.28012166676,191801.28012166676,144000.0,8609.088346874865,56410.36846854162,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:06:00,199801.28012166676,200408.26907811977,1,2605.601757669696,199801.28012166676,191801.28012166676,144000.0,8606.988956453017,56408.269078119774,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:07:00,199801.28012166676,200635.01947922132,1,2832.3521587712194,199801.28012166676,191801.28012166676,144000.0,8833.739357554558,56635.019479221315,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:08:00,199801.28012166676,200772.31495198247,1,2969.64763153238,199801.28012166676,191801.28012166676,144000.0,8971.034830315708,56772.314951982466,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:09:00,199801.28012166676,200914.77369904402,1,3112.106378593929,199801.28012166676,191801.28012166676,144000.0,9113.49357737726,56914.77369904402,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:10:00,199801.28012166676,201117.50350003972,1,3314.8361795896367,199801.28012166676,191801.28012166676,144000.0,9316.22337837296,57117.50350003972,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:11:00,199801.28012166676,201221.7297332054,1,3419.062412755296,199801.28012166676,191801.28012166676,144000.0,9420.449611538643,57221.7297332054,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:12:00,199801.28012166676,201180.7029830944,1,3378.035662644326,199801.28012166676,191801.28012166676,144000.0,9379.42286142765,57180.70298309441,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:13:00,199801.28012166676,201287.35743534393,1,3484.6901148938514,199801.28012166676,191801.28012166676,144000.0,9486.077313677175,57287.35743534393,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:14:00,199801.28012166676,201235.50983509028,1,3432.842514640197,199801.28012166676,191801.28012166676,144000.0,9434.229713423527,57235.509835090284,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:15:00,199801.28012166676,201110.23172728566,1,3307.56440683558,199801.28012166676,191801.28012166676,144000.0,9308.951605618902,57110.23172728566,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:16:00,199801.28012166676,201121.63281087932,1,3318.965490429222,199801.28012166676,191801.28012166676,144000.0,9320.352689212566,57121.632810879324,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:17:00,199801.28012166676,201370.66358055617,1,3567.996260106076,199801.28012166676,191801.28012166676,144000.0,9569.38345888941,57370.66358055617,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:18:00,199801.28012166676,201539.4009352693,1,3736.733614819209,199801.28012166676,191801.28012166676,144000.0,9738.120813602553,57539.40093526931,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:19:00,199801.28012166676,201729.29621548613,1,3926.62889503603,199801.28012166676,191801.28012166676,144000.0,9928.016093819373,57729.29621548613,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:20:00,199801.28012166676,201792.45014298699,1,3989.7828225369017,199801.28012166676,191801.28012166676,144000.0,9991.170021320228,57792.450142986985,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:21:00,199801.28012166676,201881.50799153285,1,4078.840671082752,199801.28012166676,191801.28012166676,144000.0,10080.227869866096,57881.50799153285,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:22:00,199801.28012166676,201937.2465085219,1,4134.57918807181,199801.28012166676,191801.28012166676,144000.0,10135.966386855143,57937.2465085219,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:23:00,199801.28012166676,201781.64480168442,1,3978.9774812343367,199801.28012166676,191801.28012166676,144000.0,9980.364680017665,57781.64480168442,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:24:00,199801.28012166676,202022.4431685949,1,4219.775848144818,199801.28012166676,191801.28012166676,144000.0,10221.163046928152,58022.44316859491,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:25:00,199801.28012166676,202124.03200943393,1,4321.364688983826,199801.28012166676,191801.28012166676,144000.0,10322.751887767168,58124.032009433926,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:26:00,199801.28012166676,201893.3239188199,1,4090.656598369796,199801.28012166676,191801.28012166676,144000.0,10092.043797153136,57893.32391881989,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:27:00,199801.28012166676,201772.70253269433,1,3970.035212244225,199801.28012166676,191801.28012166676,144000.0,9971.422411027568,57772.702532694326,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:28:00,199801.28012166676,201603.1773141529,1,3800.509993702819,199801.28012166676,191801.28012166676,144000.0,9801.897192486154,57603.17731415291,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:29:00,199801.28012166676,201410.50065947135,1,3607.833339021263,199801.28012166676,191801.28012166676,144000.0,9609.220537804591,57410.50065947135,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:30:00,199801.28012166676,201682.9278631298,1,3880.260542679706,199801.28012166676,191801.28012166676,144000.0,9881.647741463035,57682.92786312979,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:31:00,199801.28012166676,201732.7087413378,1,3930.041420887694,199801.28012166676,191801.28012166676,144000.0,9931.42861967103,57732.70874133779,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:32:00,199801.28012166676,201698.75913453323,1,3896.0918140831495,199801.28012166676,191801.28012166676,144000.0,9897.479012866475,57698.75913453323,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:33:00,199801.28012166676,201555.45184822072,1,3752.784527770622,199801.28012166676,191801.28012166676,144000.0,9754.171726553963,57555.45184822072,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:34:00,199801.28012166676,201374.18035546623,1,3571.51303501614,199801.28012166676,191801.28012166676,144000.0,9572.900233799475,57374.18035546623,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:35:00,199801.28012166676,201420.51340462794,1,3617.846084177863,199801.28012166676,191801.28012166676,144000.0,9619.233282961184,57420.51340462794,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:36:00,199801.28012166676,201488.38196365477,1,3685.7146432046848,199801.28012166676,191801.28012166676,144000.0,9687.101841988013,57488.38196365477,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:37:00,199801.28012166676,201506.5525393342,1,3703.885218884103,199801.28012166676,191801.28012166676,144000.0,9705.272417667438,57506.552539334196,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:38:00,199801.28012166676,201625.87802820766,1,3823.21070775758,199801.28012166676,191801.28012166676,144000.0,9824.597906540905,57625.87802820766,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:39:00,199801.28012166676,201898.03115390425,1,4095.36383345416,199801.28012166676,191801.28012166676,144000.0,10096.751032237487,57898.031153904245,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:40:00,199801.28012166676,201787.27201547948,1,3984.6046950293885,199801.28012166676,191801.28012166676,144000.0,9985.991893812723,57787.27201547948,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:41:00,199801.28012166676,201585.62463380033,1,3782.9573133502317,199801.28012166676,191801.28012166676,144000.0,9784.344512133568,57585.624633800326,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:42:00,199801.28012166676,201659.8415850312,1,3857.1742645810828,199801.28012166676,191801.28012166676,144000.0,9858.561463364429,57659.84158503119,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:43:00,199801.28012166676,201841.32541929831,1,4038.658098848217,199801.28012166676,191801.28012166676,144000.0,10040.045297631557,57841.325419298315,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:44:00,199801.28012166676,201685.46786766176,1,3882.8005472116643,199801.28012166676,191801.28012166676,144000.0,9884.187745995005,57685.46786766176,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:45:00,199801.28012166676,201221.98655146846,1,3419.3192310183613,199801.28012166676,191801.28012166676,144000.0,9420.706429801707,57221.986551468464,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:46:00,199801.28012166676,201193.18403416724,1,3390.5167137171534,199801.28012166676,191801.28012166676,144000.0,9391.903912500478,57193.184034167236,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:47:00,199801.28012166676,201312.34460318176,1,3509.6772827316727,199801.28012166676,191801.28012166676,144000.0,9511.064481515,57312.34460318176,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:48:00,199801.28012166676,201284.73069298637,1,3482.0633725362686,199801.28012166676,191801.28012166676,144000.0,9483.450571319612,57284.73069298637,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:49:00,199801.28012166676,201060.8393249207,1,3258.1720044706,199801.28012166676,191801.28012166676,144000.0,9259.559203253943,57060.8393249207,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:50:00,199801.28012166676,200747.9464017615,1,2945.2790813113943,199801.28012166676,191801.28012166676,144000.0,8946.666280094738,56747.946401761496,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:51:00,199801.28012166676,200656.69199781102,1,2854.024677360936,199801.28012166676,191801.28012166676,144000.0,8855.411876144266,56656.69199781102,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:52:00,199801.28012166676,200594.63798131864,1,2791.9706608685296,199801.28012166676,191801.28012166676,144000.0,8793.357859651878,56594.637981318636,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:53:00,199801.28012166676,200574.96897592192,1,2772.3016554718247,199801.28012166676,191801.28012166676,144000.0,8773.68885425516,56574.96897592192,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:54:00,199801.28012166676,200628.97880467025,1,2826.3114842201503,199801.28012166676,191801.28012166676,144000.0,8827.698683003488,56628.978804670245,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:55:00,199801.28012166676,200747.96349034176,1,2945.2961698916733,199801.28012166676,191801.28012166676,144000.0,8946.683368675003,56747.96349034176,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:56:00,199801.28012166676,200883.72412426438,1,3081.0568038142833,199801.28012166676,191801.28012166676,144000.0,9082.444002597622,56883.72412426438,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:57:00,199801.28012166676,201074.93572399273,1,3272.2684035426505,199801.28012166676,191801.28012166676,144000.0,9273.655602325976,57074.935723992734,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:58:00,199801.28012166676,201276.03156806482,1,3473.364247614731,199801.28012166676,191801.28012166676,144000.0,9474.751446398062,57276.03156806482,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 05:59:00,199801.28012166676,201406.04932834292,1,3603.382007892838,199801.28012166676,191801.28012166676,144000.0,9604.769206676167,57406.049328342924,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:00:00,199801.28012166676,201411.0869473114,1,3608.4196268613364,199801.28012166676,191801.28012166676,144000.0,9609.806825644657,57411.086947311414,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:01:00,199801.28012166676,201530.40971106148,1,3727.7423906113877,199801.28012166676,191801.28012166676,144000.0,9729.129589394724,57530.40971106148,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:02:00,199801.28012166676,201858.00296412612,1,4055.335643676022,199801.28012166676,191801.28012166676,144000.0,10056.722842459363,57858.00296412612,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:03:00,199801.28012166676,201743.5990407142,2,5939.544521480749,199801.28012166676,191801.28012166676,144000.0,9942.318919047451,57743.59904071421,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:04:00,199801.28012166676,201863.05929263725,2,6059.004773403776,199801.28012166676,191801.28012166676,144000.0,10061.77917097049,57863.05929263725,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:05:00,199801.28012166676,202101.1667848059,2,6297.112265572441,199801.28012166676,191801.28012166676,144000.0,10299.886663139128,58101.166784805886,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:06:00,199801.28012166676,201873.35123173308,2,6069.296712499608,199801.28012166676,191801.28012166676,144000.0,10072.071110066317,57873.351231733075,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:07:00,199801.28012166676,201530.9537329331,2,5726.89921369964,199801.28012166676,191801.28012166676,144000.0,9729.673611266335,57530.95373293309,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:08:00,199801.28012166676,201389.78541114856,2,5585.730891915116,199801.28012166676,191801.28012166676,144000.0,9588.505289481807,57389.785411148565,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:09:00,199801.28012166676,201648.16643726913,2,5844.111918035671,199801.28012166676,191801.28012166676,144000.0,9846.886315602373,57648.16643726913,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:10:00,199801.28012166676,202162.15704631188,2,6358.102527078427,199801.28012166676,191801.28012166676,144000.0,10360.876924645127,58162.157046311884,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:11:00,199801.28012166676,202312.3695553955,2,6508.3150361620565,199801.28012166676,191801.28012166676,144000.0,10511.089433728746,58312.369555395504,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:12:00,199801.28012166676,202017.99629828712,2,6213.941779053662,199801.28012166676,191801.28012166676,144000.0,10216.716176620364,58017.99629828712,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:13:00,199801.28012166676,202389.97242857894,2,6585.917909345475,199801.28012166676,191801.28012166676,144000.0,10588.692306912184,58389.97242857894,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:14:00,199801.28012166676,202568.67921849966,2,6764.624699266204,199801.28012166676,191801.28012166676,144000.0,10767.399096832902,58568.67921849966,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:15:00,199801.28012166676,202579.50485364234,2,6775.450334408877,199801.28012166676,191801.28012166676,144000.0,10778.224731975584,58579.50485364234,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:16:00,199801.28012166676,202037.15147012737,2,6233.0969508939215,199801.28012166676,191801.28012166676,144000.0,10235.871348460612,58037.15147012737,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:17:00,199801.28012166676,201627.95833762267,2,5823.903818389203,199801.28012166676,191801.28012166676,144000.0,9826.678215955908,57627.958337622666,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:18:00,199801.28012166676,201871.3624337052,2,6067.307914471732,199801.28012166676,191801.28012166676,144000.0,10070.08231203843,57871.36243370519,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:19:00,199801.28012166676,202310.461288375,2,6506.406769141535,199801.28012166676,191801.28012166676,144000.0,10509.181166708237,58310.461288374994,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:20:00,199801.28012166676,202447.0755628892,2,6643.021043655746,199801.28012166676,191801.28012166676,144000.0,10645.795441222435,58447.07556288919,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:21:00,199801.28012166676,202458.35523802697,2,6654.300718793522,199801.28012166676,191801.28012166676,144000.0,10657.07511636021,58458.35523802697,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:22:00,199801.28012166676,202306.220538116,2,6502.16601888253,199801.28012166676,191801.28012166676,144000.0,10504.940416449244,58306.220538116,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:23:00,199801.28012166676,201961.38134692455,2,6157.326827691104,199801.28012166676,191801.28012166676,144000.0,10160.101225257793,57961.38134692455,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:24:00,199801.28012166676,201976.57491072104,2,6172.5203914875765,199801.28012166676,191801.28012166676,144000.0,10175.294789054286,57976.57491072104,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:25:00,199801.28012166676,202013.76830745983,2,6209.713788226385,199801.28012166676,191801.28012166676,144000.0,10212.488185793074,58013.76830745983,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:26:00,199801.28012166676,202447.91287920502,2,6643.858359971546,199801.28012166676,191801.28012166676,144000.0,10646.63275753826,58447.91287920502,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:27:00,199801.28012166676,202627.41192476437,2,6823.357405530913,199801.28012166676,191801.28012166676,144000.0,10826.13180309761,58627.41192476437,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:28:00,199801.28012166676,202814.37658009178,2,7010.322060858322,199801.28012166676,191801.28012166676,144000.0,11013.096458425018,58814.376580091775,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:29:00,199801.28012166676,203033.1030808535,2,7229.048561620051,199801.28012166676,191801.28012166676,144000.0,11231.822959186742,59033.1030808535,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:30:00,199801.28012166676,203095.62987569283,2,7291.575356459359,199801.28012166676,191801.28012166676,144000.0,11294.349754026072,59095.62987569283,0.0,3917.0839239542456,14914.902359871303,False,False,False,PASS
2026-04-28 06:31:00,202411.6686279864,203076.6874039435,1,2663.631577173736,199801.28012166676,191801.28012166676,144000.0,11275.407282276748,59076.687403943506,2610.3885063196253,6527.4724302738705,17525.290866190928,True,True,True,PASS
2026-04-28 06:32:00,202411.6686279864,203093.61016071582,1,2680.5543339460696,199801.28012166676,191801.28012166676,144000.0,11292.330039049062,59093.61016071582,2610.3885063196253,6527.4724302738705,17525.290866190928,True,True,True,PASS
2026-04-28 06:33:00,202411.6686279864,203194.86845625218,1,2781.8126294824215,199801.28012166676,191801.28012166676,144000.0,11393.588334585424,59194.86845625218,2610.3885063196253,6527.4724302738705,17525.290866190928,True,True,True,PASS
2026-04-28 06:34:00,202411.6686279864,203261.24533515488,1,2848.189508385106,199801.28012166676,191801.28012166676,144000.0,11459.965213488118,59261.245335154876,2610.3885063196253,6527.4724302738705,17525.290866190928,True,True,True,PASS
2026-04-28 06:35:00,202411.6686279864,203324.20935702277,1,2911.1535302530087,199801.28012166676,191801.28012166676,144000.0,11522.929235356016,59324.20935702277,2610.3885063196253,6527.4724302738705,17525.290866190928,True,True,True,PASS
2026-04-28 06:36:00,202411.6686279864,203031.93428004262,1,2618.8784532728705,199801.28012166676,191801.28012166676,144000.0,11230.654158375866,59031.934280042624,2610.3885063196253,6527.4724302738705,17525.290866190928,True,True,True,PASS
2026-04-28 06:37:00,202411.6686279864,202890.55227448812,1,2477.496447718347,199801.28012166676,191801.28012166676,144000.0,11089.272152821359,58890.55227448812,2610.3885063196253,6527.4724302738705,17525.290866190928,True,True,True,PASS
